onset	duration	trial_type
23.9070719829872	0	rto
24.3018451887295	0	rhs
24.3668078681547	0	lto
24.75658394471	0	lhs
24.8765150451884	0	rto
25.2562968633706	0	rhs
25.3162624136098	0	lto
25.711	0	close_oc
25.7211581073897	0	lhs
25.8411351408819	0	rto
26.2310604997342	0	rhs
26.2960480595427	0	lto
26.6859734183941	0	lhs
26.8009514088249	0	rto
27.185877724614	0	rhs
27.221	0	open_oc
27.2408671982987	0	lto
27.6457896863371	0	lhs
27.7657667198293	0	rto
28.17568825093	0	rhs
28.2356767676771	0	lto
28.6056059542792	0	lhs
28.72058394471	0	rto
29.1355045188731	0	rhs
29.1954930356191	0	lto
29.5654222222222	0	lhs
29.680400212653	0	rto
30.0803236576291	0	rhs
30.1503102604998	0	lto
30.5352365762889	0	lhs
30.6451686849371	0	rto
31.0495491820686	0	rhs
31.1144497556826	0	lto
31.508845549182	0	lhs
31.6236696409602	0	rto
32.0180654344587	0	rhs
32.0829660080727	0	lto
32.4773618015721	0	lhs
32.5921858933503	0	rto
32.9616199277667	0	rhs
33.0265205013808	0	lto
33.4309009985123	0	lhs
33.5557097939234	0	rto
33.9251438283408	0	rhs
33.9850520501379	0	lto
34.3894325472694	0	lhs
34.5142413426805	0	rto
34.888667728914	0	rhs
34.948575950712	0	lto
35.279	0	close_oc
35.3529564478435	0	lhs
35.4677805396216	0	rto
35.8672490421459	0	rhs
35.922291187739	0	lto
36.3125900383145	0	lhs
36.4376858237544	0	rto
36.789	0	open_oc
36.848	0	rhs
36.9080459770113	0	lto
37.2983448275859	0	lhs
37.4184367816094	0	rto
37.8237471264368	0	rhs
37.8887969348654	0	lto
38.264084291188	0	lhs
38.3841762452107	0	rto
38.7944904214554	0	rhs
38.8445287356321	0	lto
39.2248199233711	0	lhs
39.3349042145591	0	rto
39.750222222222	0	rhs
39.8102681992333	0	lto
40.2055708812261	0	lhs
40.3256628352487	0	rto
40.7059540229887	0	rhs
40.7760076628346	0	lto
41.170980579433	0	lhs
41.290728430436	0	rto
41.6699299586117	0	rhs
41.7298038841132	0	lto
42.1339528812477	0	lhs
42.2537007322507	0	rto
42.6378917542184	0	rhs
42.677807704553	0	lto
43.0869461954795	0	lhs
43.2066940464815	0	rto
43.6008640560331	0	rhs
43.6757064629095	0	lto
44.0349500159184	0	lhs
44.1546978669213	0	rto
44.5538573702639	0	rhs
44.6137312957654	0	lto
44.9829538363572	0	lhs
45.1027016873602	0	rto
45.5118401782867	0	rhs
45.5767035975801	0	lto
45.853	0	close_oc
45.9608946195478	0	lhs
46.0556950015919	0	rto
46.4601877724612	0	rhs
46.5251753322696	0	lto
46.9300978203081	0	lhs
47.0150815523658	0	rto
47.363	0	open_oc
47.4150049973419	0	rhs
47.4799925571503	0	lto
47.8999121743748	0	lhs
48.0098911217432	0	rto
48.3998164805956	0	rhs
48.464804040404	0	lto
48.8597284423178	0	lhs
48.9697073896863	0	rto
49.3396365762893	0	rhs
49.4146222222224	0	lto
49.8145456671985	0	lhs
49.9245246145669	0	rto
50.3244480595421	0	rhs
50.3844365762891	0	lto
50.7893590643276	0	lhs
50.8943389686337	0	rto
51.2892633705474	0	rhs
51.3592499734182	0	lto
51.7496450410141	0	lhs
51.8548262490677	0	rto
52.2655338233728	0	rhs
52.315620112922	0	lto
52.7113018003618	0	lhs
52.8164830084154	0	rto
53.2221819537654	0	rhs
53.2973113880893	0	lto
53.6779671886647	0	lhs
53.7831483967183	0	rto
54.178830084159	0	rhs
54.258968147438	0	lto
54.6296066901032	0	lhs
54.7498137850221	0	rto
55.1454954724619	0	rhs
55.2206249067858	0	lto
55.6263238521358	0	lhs
55.7365136891445	0	rto
55.923	0	close_oc
56.1271867476292	0	rhs
56.1922989240438	0	lto
56.6030064983489	0	lhs
56.7031790774474	0	rto
57.0879468876142	0	rhs
57.1578933503293	0	lto
57.435	0	open_oc
57.552591247079	0	lhs
57.6625071170591	0	rto
58.0522088379003	0	rhs
58.1071667728908	0	lto
58.5118570214575	0	lhs
58.6217728914376	0	rto
59.0164707881873	0	rhs
59.0714287231779	0	lto
59.4661266199276	0	lhs
59.5760424899086	0	rto
59.9707403866574	0	rhs
60.0406868493734	0	lto
60.4203962183977	0	lhs
60.5253159124702	0	rto
60.930006161036	0	rhs
60.9999526237519	0	lto
61.3796619927762	0	lhs
61.4895778627573	0	rto
61.884275759507	0	rhs
61.9592260536393	0	lto
62.3545287356321	0	lhs
62.4496015325673	0	rto
62.859915708812	0	rhs
62.9349731800761	0	lto
63.3302758620689	0	lhs
63.4303524904214	0	rto
63.8106436781604	0	rhs
63.8806973180072	0	lto
64.3010191570874	0	lhs
64.4060996168582	0	rto
64.7713793103443	0	rhs
64.8464367816094	0	lto
65.2467432950195	0	lhs
65.3468199233711	0	rto
65.7471264367811	0	rhs
65.8121762452107	0	lto
66.217486590038	0	lhs
66.3225670498079	0	rto
66.7328812260535	0	rhs
66.777915708812	0	lto
67.001	0	close_oc
67.178222222222	0	lhs
67.2830015918501	0	rto
67.7021190703595	0	rhs
67.7719719834449	0	lto
68.1511735116206	0	lhs
68.2509633874558	0	rto
68.513	0	open_oc
68.68005985355	0	rhs
68.7549022604264	0	lto
69.1341037886022	0	lhs
69.2388831582293	0	rto
69.6629901305316	0	rhs
69.737832537408	0	lto
70.1270130531676	0	lhs
70.2168239414198	0	rto
70.6359414199293	0	rhs
70.7008048392227	0	lto
71.1049538363572	0	lhs
71.2097332059853	0	rto
71.593924227953	0	rhs
71.6737561286213	0	lto
72.0729156319639	0	lhs
72.1776950015919	0	rto
72.5673486590032	0	rhs
72.6424061302682	0	lto
73.0477164750956	0	lhs
73.1477931034481	0	rto
73.5480996168582	0	rhs
73.6031417624522	0	lto
74.0184597701151	0	lhs
74.1185363984676	0	rto
74.5288505747123	0	rhs
74.5788888888881	0	lto
74.9892030651337	0	lhs
75.0942835249044	0	rto
75.4945900383145	0	rhs
75.5496321839075	0	lto
75.9549425287358	0	lhs
76.0600229885057	0	rto
76.4803448275859	0	rhs
76.5503984674327	0	lto
76.569	0	close_oc
76.9256858237544	0	lhs
77.0307662835252	0	rto
77.4460842911871	0	rhs
77.5211417624522	0	lto
77.8959124707878	0	lhs
77.9908034841726	0	rto
78.079	0	open_oc
78.3853503292967	0	rhs
78.4552700233692	0	lto
78.8747881878056	0	lhs
78.9846619927762	0	rto
79.3592317824513	0	rhs
79.4341457403861	0	lto
79.8386811132357	0	lhs
79.9385663904818	0	rto
80.3181304440191	0	rhs
80.3930444019549	0	lto
80.7925855109412	0	lhs
80.9024593159119	0	rto
81.2970061610369	0	rhs
81.3619315912472	0	lto
81.7614727002336	0	lhs
81.8663522413429	0	rto
82.2708876141915	0	rhs
82.320830252815	0	lto
82.7303598895259	0	lhs
82.8402336944975	0	rto
83.2351485380111	0	rhs
83.3001360978205	0	lto
83.6800633705473	0	lhs
83.7900423179157	0	rto
84.1899657628918	0	rhs
84.2699504518872	0	lto
84.6448786815517	0	lhs
84.754857628921	0	rto
85.1747772461455	0	rhs
85.239764805954	0	lto
85.6446872939924	0	lhs
85.7246719829878	0	rto
86.1345935140885	0	rhs
86.2095791600207	0	lto
86.6095026049968	0	lhs
86.7044844231792	0	rto
87.099408825093	0	rhs
87.143	0	close_oc
87.1693954279637	0	lto
87.5693188729398	0	lhs
87.6842968633706	0	rto
88.0642241360974	0	rhs
88.1291801572125	0	lto
88.5388665816868	0	lhs
88.653	0	open_oc
88.6587748034839	0	rto
89.0384841725091	0	rhs
89.1134268111326	0	lto
89.5031285319738	0	lhs
89.6180405778624	0	rto
89.9977499468876	0	rhs
90.0726925855111	0	lto
90.4723866581684	0	lhs
90.5872987040579	0	rto
90.9869927767152	0	rhs
91.0569392394302	0	lto
91.441644784363	0	lhs
91.551560654344	0	rto
91.9662432547267	0	rhs
92.0311935415333	0	lto
92.40590673465	0	lhs
92.5108264287226	0	rto
92.9305052050138	0	rhs
93.0004516677288	0	lto
93.3902049973421	0	lhs
93.4901858585859	0	rto
93.890109303562	0	rhs
93.9600959064327	0	lto
94.3400231791595	0	lhs
94.4200078681549	0	rto
94.8399274853803	0	rhs
94.9049150451887	0	lto
95.3048384901648	0	lhs
95.3998203083463	0	rto
95.7997437533224	0	rhs
95.8697303561931	0	lto
96.2746528442316	0	lhs
96.3846317916	0	rto
96.7545609782031	0	rhs
96.8245475810738	0	lto
97.213	0	close_oc
97.2344691121746	0	lhs
97.3394490164798	0	rto
97.7293743753321	0	rhs
97.7993609782029	0	lto
98.2042834662413	0	lhs
98.3142624136098	0	rto
98.7193716475097	0	rhs
98.725	0	open_oc
98.7944291187739	0	lto
99.1847279693484	0	lhs
99.3048199233711	0	rto
99.6951187739465	0	rhs
99.7601685823752	0	lto
100.140459770115	0	lhs
100.260551724138	0	rto
100.670865900382	0	rhs
100.730911877395	0	lto
101.101195402298	0	lhs
101.221287356322	0	rto
101.621593869732	0	rhs
101.691647509579	0	lto
102.081946360153	0	lhs
102.177019157087	0	rto
102.59233716475	0	rhs
102.662390804597	0	lto
103.072704980843	0	lhs
103.157770114942	0	rto
103.583095785441	0	rhs
103.653149425287	0	lto
104.047878053961	0	lhs
104.152757595072	0	rto
104.542310176333	0	rhs
104.617224134268	0	lto
105.021759507117	0	lhs
105.126639048226	0	rto
105.511197365626	0	rhs
105.581117059698	0	lto
105.985652432547	0	lhs
106.090531973656	0	rto
106.490073082643	0	rhs
106.540015721266	0	lto
106.959533885702	0	lhs
107.064413426811	0	rto
107.488925855109	0	rhs
107.55385128532	0	lto
107.933415338857	0	lhs
108.04828340769	0	rto
108.291	0	close_oc
108.457813044402	0	rhs
108.527732738474	0	lto
108.907296792012	0	lhs
109.012291253861	0	rto
109.428007457121	0	rhs
109.493119633536	0	lto
109.803	0	open_oc
109.888801320976	0	lhs
109.983965271119	0	rto
110.404690103334	0	rhs
110.474810908703	0	lto
110.860475338234	0	lhs
110.965656546287	0	rto
111.391390007457	0	rhs
111.461510812826	0	lto
111.877227016086	0	lhs
111.977399595184	0	rto
112.373081282625	0	rhs
112.438193459039	0	lto
112.863926920209	0	lhs
112.974116757218	0	rto
113.349763928838	0	rhs
113.424893363162	0	lto
113.830592308512	0	lhs
113.935773516566	0	rto
114.321799145299	0	rhs
114.387099145299	0	lto
114.793968376068	0	lhs
114.899452991453	0	rto
115.316368376068	0	rhs
115.366599145299	0	lto
115.768445299145	0	lhs
115.878952991453	0	rto
116.285822222222	0	rhs
116.346099145299	0	lto
116.747945299145	0	lhs
116.858452991453	0	rto
117.270345299145	0	rhs
117.345691452991	0	lto
117.712376068376	0	lhs
117.817860683761	0	rto
117.859	0	close_oc
118.234776068376	0	rhs
118.305099145299	0	lto
118.686852991452	0	lhs
118.802383760683	0	rto
119.204229914529	0	rhs
119.279576068376	0	lto
119.369	0	open_oc
119.699900998512	0	lhs
119.789797748035	0	rto
120.169361801572	0	rhs
120.264252814956	0	lto
120.648811132356	0	lhs
120.753690673465	0	rto
121.143243254727	0	rhs
121.203174421075	0	lto
121.597721266199	0	lhs
121.712589335033	0	rto
122.102141916295	0	rhs
122.167067346505	0	lto
122.576596983217	0	lhs
122.681476524325	0	rto
123.071029105587	0	rhs
123.135954535797	0	lto
123.535495644784	0	lhs
123.650363713618	0	rto
124.054899086467	0	rhs
124.119824516677	0	lto
124.504382834077	0	lhs
124.614256639048	0	rto
125.029517241379	0	rhs
125.104574712643	0	lto
125.474858237548	0	lhs
125.584942528736	0	rto
125.995256704981	0	rhs
126.070314176245	0	lto
126.450605363985	0	lhs
126.560689655172	0	rto
126.960996168582	0	rhs
127.026045977011	0	lto
127.431356321839	0	lhs
127.521425287357	0	rto
127.931739463601	0	rhs
128.001793103448	0	lto
128.412107279694	0	lhs
128.433	0	close_oc
128.487164750958	0	rto
128.892475095785	0	rhs
128.962528735632	0	lto
129.377846743295	0	lhs
129.4929348659	0	rto
129.873216486084	0	rhs
129.938141916295	0	lto
129.945	0	open_oc
130.342677289143	0	lhs
130.452551094115	0	rto
130.832115147652	0	rhs
130.907029105587	0	lto
131.301575950712	0	lhs
131.411449755683	0	rto
131.815985128531	0	rhs
131.860933503293	0	lto
132.265468876142	0	lhs
132.375342681114	0	rto
132.784872317825	0	rhs
132.859786275759	0	lto
133.244344593159	0	lhs
133.344229870405	0	rto
133.758753770979	0	rhs
133.823679201189	0	lto
134.198248990864	0	lhs
134.313117059698	0	rto
134.717652432547	0	rhs
134.777583598895	0	lto
135.187295019157	0	lhs
135.277363984674	0	rto
135.692681992337	0	rhs
135.762735632184	0	lto
136.178053639847	0	lhs
136.263118773947	0	rto
136.668429118774	0	rhs
136.748490421455	0	lto
137.148796934865	0	lhs
137.248873563218	0	rto
137.644176245211	0	rhs
137.714229885058	0	lto
138.12954789272	0	lhs
138.23462835249	0	rto
138.505	0	close_oc
138.629931034483	0	rhs
138.699984674329	0	lto
139.110298850575	0	lhs
139.22538697318	0	rto
139.610681992337	0	rhs
139.685739463601	0	lto
140.015	0	open_oc
140.091049808429	0	lhs
140.206137931034	0	rto
140.595900998512	0	rhs
140.665820692586	0	lto
141.065361801572	0	lhs
141.165247078818	0	rto
141.584765243255	0	rhs
141.629713618016	0	lto
142.029254727002	0	lhs
142.129140004249	0	rto
142.543663904822	0	rhs
142.628566390482	0	lto
142.993147652432	0	lhs
143.103021457404	0	rto
143.507556830253	0	rhs
143.577476524325	0	lto
143.947052050138	0	lhs
144.056925855109	0	rto
144.46645549182	0	rhs
144.541369449755	0	lto
144.945904822605	0	lhs
145.040795835989	0	rto
145.435342681113	0	rhs
145.51525090291	0	lto
145.925517241379	0	lhs
146.030597701149	0	rto
146.415892720306	0	rhs
146.49095019157	0	lto
146.881249042146	0	lhs
146.986329501916	0	rto
147.37662835249	0	rhs
147.446681992337	0	lto
147.851992337164	0	lhs
147.957072796935	0	rto
148.36738697318	0	rhs
148.427432950191	0	lto
148.837747126437	0	lhs
148.942827586207	0	rto
149.343134099617	0	rhs
149.423195402298	0	lto
149.581	0	close_oc
149.798482758621	0	lhs
149.903563218391	0	rto
150.318881226053	0	rhs
150.398942528736	0	lto
150.769232768722	0	lhs
150.874454245232	0	rto
151.093	0	open_oc
151.290329604773	0	rhs
151.37049834878	0	lto
151.736268243315	0	lhs
151.846500266326	0	rto
152.247343986364	0	rhs
152.327512730371	0	lto
152.708314264407	0	lhs
152.808525194418	0	rto
153.214379460957	0	rhs
153.289537658464	0	lto
153.685370832002	0	lhs
153.795602855012	0	rto
154.18642548205	0	rhs
154.266594226057	0	lto
154.667437946095	0	lhs
154.772659422605	0	rto
155.153460956642	0	rhs
155.23362970065	0	lto
155.649505060189	0	lhs
155.7547265367	0	rto
156.159865011143	0	rhs
156.219738936644	0	lto
156.608919452404	0	lhs
156.70870932824	0	rto
157.122837312957	0	rhs
157.182711238459	0	lto
157.566902260426	0	lhs
157.671681630054	0	rto
158.090799108564	0	rhs
158.150673034065	0	lto
158.544843043616	0	lhs
158.644632919452	0	rto
159.063750397963	0	rhs
159.138592804839	0	lto
159.149	0	close_oc
159.507815345431	0	lhs
159.607605221267	0	rto
160.016743712193	0	rhs
160.091586119071	0	lto
160.131502069404	0	lhs
160.136491563196	0	lto
160.470787647245	0	lhs
160.570577523082	0	rto
160.655	0	open_oc
160.9847055078	0	rhs
161.044579433301	0	lto
161.444398467433	0	lhs
161.554482758621	0	rto
161.949785440613	0	rhs
162.014835249042	0	lto
162.405134099617	0	lhs
162.515218390804	0	rto
162.905517241379	0	rhs
162.980574712643	0	lto
163.380881226053	0	lhs
163.480957854406	0	rto
163.866252873563	0	rhs
163.926298850575	0	lto
164.331609195402	0	lhs
164.436689655172	0	rto
164.847003831417	0	rhs
164.897042145593	0	lto
165.297348659003	0	lhs
165.402429118774	0	rto
165.812743295019	0	rhs
165.872789272031	0	lto
166.268091954023	0	lhs
166.368168582375	0	rto
166.787820692586	0	rhs
166.862734650521	0	lto
167.242298704058	0	lhs
167.347178245166	0	rto
167.746719354153	0	rhs
167.831621839813	0	lto
168.201197365625	0	lhs
168.31606543446	0	rto
168.685640960271	0	rhs
168.775537709793	0	lto
169.150107499469	0	lhs
169.269969832165	0	rto
169.644539621839	0	rhs
169.719453579774	0	lto
169.723	0	close_oc
170.123988952624	0	lhs
170.223874229871	0	rto
170.618421074994	0	rhs
170.69333503293	0	lto
171.092876141916	0	lhs
171.192761419162	0	rto
171.235	0	open_oc
171.592302528149	0	rhs
171.662222222222	0	lto
172.072536398467	0	lhs
172.17261302682	0	rto
172.57291954023	0	rhs
172.617954022989	0	lto
173.033272030652	0	lhs
173.128344827586	0	rto
173.548666666666	0	rhs
173.613716475096	0	lto
173.984	0	lhs
174.08908045977	0	rto
174.499394636015	0	rhs
174.554436781609	0	lto
174.954743295019	0	lhs
175.059823754789	0	rto
175.465134099617	0	rhs
175.550199233716	0	lto
175.920482758621	0	lhs
176.035570881226	0	rto
176.430873563218	0	rhs
176.5109348659	0	lto
176.886222222222	0	lhs
177.011198298777	0	rto
177.406122700691	0	rhs
177.481108346624	0	lto
177.866034662413	0	lhs
177.986011695907	0	rto
178.375937054758	0	rhs
178.445923657629	0	lto
178.850846145667	0	lhs
178.955826049973	0	rto
179.3357533227	0	rhs
179.405739925571	0	lto
179.81066241361	0	lhs
179.920641360978	0	rto
180.315565762892	0	rhs
180.375554279638	0	lto
180.790474853801	0	lhs
180.819	0	stop
180.905452844231	0	rto
181.305376289207	0	rhs
181.360365762892	0	lto
181.765288250931	0	lhs
181.870268155236	0	rto
182.275348659003	0	rhs
182.335394636015	0	lto
182.720689655172	0	lhs
182.835777777778	0	rto
183.261103448275	0	rhs
183.366183908045	0	lto
183.756482758621	0	lhs
183.886582375479	0	rto
184.32691954023	0	rhs
184.426996168582	0	lto
184.83230651341	0	lhs
185.002436781609	0	rto
185.467793103448	0	rhs
185.607900383142	0	lto
